date,cash_eod,option_mv_eod,etf_mv_eod,equity_eod,realized_pnl_cum,unrealized_pnl_eod,daily_pnl,total_pnl_cum,drawdown,equity_curve,daily_return,cum_return,drawdown_pct,rolling_sharpe_60d,benchmark_price,benchmark_shares,benchmark_cash,benchmark_equity,benchmark_return,benchmark_daily_return,excess_equity,excess_return,excess_daily_return
2025-05-06,43860.0,-558.0,0.0,43302.0,43860.0,-558.0,1612.0,43302.0,0.0,1043302.0,0.001612,0.043302,0.0,0.10445026781171454,1.958,436871,2.280999999959022,855395.6989999999,-0.1446043010000001,0.01926074931565469,187906.3010000001,0.1879063010000001,-0.01764874931565469
2025-05-07,43860.0,-496.00000000000006,0.0,43364.0,43860.0,-496.00000000000006,62.0,43364.0,0.0,1043364.0,6.2e-05,0.043364,0.0,0.09461713417151912,1.967,436871,2.280999999959022,859327.538,-0.14067246200000005,0.004596514811328278,184036.46200000006,0.18403646200000007,-0.004534514811328278
2025-05-08,43860.0,-434.0,0.0,43426.0,43860.0,-434.0,62.0,43426.0,0.0,1043426.0,6.2e-05,0.043426,0.0,0.0947041635043079,2.001,436871,2.280999999959022,874181.1519999999,-0.1258188480000001,0.01728516001543512,169244.84800000011,0.1692448480000001,-0.01722316001543512
2025-05-09,43860.0,-496.00000000000006,0.0,43364.0,43860.0,-496.00000000000006,-62.0,43364.0,-62.0,1043364.0,-6.2e-05,0.043364,-6.2e-05,0.09362496222143236,1.984,436871,2.280999999959022,866754.345,-0.13324565500000007,-0.008495729955980469,176609.65500000003,0.1766096550000001,0.00843372995598047
2025-05-12,43860.0,-248.00000000000003,0.0,43612.0,43860.0,-248.00000000000003,248.0,43612.0,0.0,1043612.0,0.000248,0.043612,0.0,0.09694935851434151,2.037,436871,2.280999999959022,889908.5079999999,-0.11009149200000012,0.026713639376102494,153703.4920000001,0.1537034920000001,-0.026465639376102492
2025-05-13,43860.0,-248.00000000000003,0.0,43612.0,43860.0,-248.00000000000003,0.0,43612.0,0.0,1043612.0,0.0,0.043612,0.0,0.0959572124161564,2.03,436871,2.280999999959022,886850.4109999998,-0.11314958900000016,-0.0034364173086431915,156761.58900000015,0.15676158900000015,0.0034364173086431915
2025-05-14,43860.0,-185.99999999999997,0.0,43674.0,43860.0,-185.99999999999997,62.0,43674.0,0.0,1043674.0,6.2e-05,0.043674,0.0,0.09406001813249686,2.054,436871,2.280999999959022,897335.3149999998,-0.10266468500000014,0.01182262969036385,146338.68500000017,0.14633868500000013,-0.011760629690363851
2025-05-15,43860.0,-185.99999999999997,0.0,43674.0,43860.0,-185.99999999999997,0.0,43674.0,0.0,1043674.0,0.0,0.043674,0.0,0.09505218549796252,2.012,436871,2.280999999959022,878986.733,-0.12101326700000004,-0.020447854545878275,164687.267,0.16468726700000003,0.020447854545878275
2025-05-16,43860.0,-185.99999999999997,0.0,43674.0,43860.0,-185.99999999999997,0.0,43674.0,0.0,1043674.0,0.0,0.043674,0.0,0.09406004017622607,2.008,436871,2.280999999959022,877239.249,-0.12276075100000006,-0.0019880664114643176,166434.75100000005,0.16643475100000005,0.0019880664114643176
2025-05-19,43860.0,-124.00000000000001,0.0,43736.0,43860.0,-124.00000000000001,62.0,43736.0,0.0,1043736.0,6.2e-05,0.043736,0.0,0.09513921476751275,2.002,436871,2.280999999959022,874618.0229999998,-0.1253819770000002,-0.002988040039234696,169117.9770000002,0.1691179770000002,0.003050040039234696
2025-05-20,43860.0,-124.00000000000001,0.0,43736.0,43860.0,-124.00000000000001,0.0,43736.0,0.0,1043736.0,0.0,0.043736,0.0,0.09414706938002601,2.018,436871,2.280999999959022,881607.9589999999,-0.11839204100000011,0.007991987148886048,162128.04100000008,0.1621280410000001,-0.007991987148886048
2025-05-21,43860.0,-62.00000000000001,0.0,43798.0,43860.0,-62.00000000000001,62.0,43798.0,0.0,1043798.0,6.2e-05,0.043798,0.0,0.09522624404190619,2.034,436871,2.280999999959022,888597.8949999999,-0.11140210500000014,0.007928621706102312,155200.1050000001,0.15520010500000014,-0.007866621706102313
2025-05-22,43860.0,-62.00000000000001,0.0,43798.0,43860.0,-62.00000000000001,0.0,43798.0,0.0,1043798.0,0.0,0.043798,0.0,0.09522624404190619,2.016,436871,2.280999999959022,880734.217,-0.11926578300000001,-0.008849534805616344,163063.78300000005,0.16306378300000002,0.008849534805616344
2025-05-23,43860.0,-62.00000000000001,0.0,43798.0,43860.0,-62.00000000000001,0.0,43798.0,0.0,1043798.0,0.0,0.043798,0.0,0.09522624404190619,1.994,436871,2.280999999959022,871123.0549999999,-0.12887694500000002,-0.010912670150068693,172674.94500000007,0.17267494500000002,0.010912670150068693
2025-05-26,43860.0,-62.00000000000001,0.0,43798.0,43860.0,-62.00000000000001,0.0,43798.0,0.0,1043798.0,0.0,0.043798,0.0,0.09522624404190619,1.977,436871,2.280999999959022,863696.248,-0.136303752,-0.008525554406317415,180101.75199999998,0.180101752,0.008525554406317415
2025-05-27,43860.0,-62.00000000000001,0.0,43798.0,43860.0,-62.00000000000001,0.0,43798.0,0.0,1043798.0,0.0,0.043798,0.0,0.09423409858857966,1.967,436871,2.280999999959022,859327.538,-0.14067246200000005,-0.005058155584346191,184470.46200000006,0.18447046200000006,0.005058155584346191
2025-05-28,43860.0,0.0,0.0,43860.0,43860.0,0.0,62.0,43860.0,0.0,1043860.0,6.2e-05,0.04386,0.0,0.08988285049087164,1.959,436871,2.280999999959022,855832.57,-0.1441674300000001,-0.0040670964742201,188027.43000000005,0.1880274300000001,0.0041290964742201
2025-05-29,44940.0,-1080.0,0.0,43860.0,44940.0,-1080.0,0.0,43860.0,0.0,1043860.0,0.0,0.04386,0.0,0.1224834174781153,1.989,436871,2.280999999959022,868938.7,-0.13106130000000005,0.015313894866141764,174921.30000000005,0.17492130000000006,-0.015313894866141764
2025-05-30,44940.0,-1380.0000000000002,0.0,43560.0,44940.0,-1380.0000000000002,-300.0,43560.0,-300.0,1043560.0,-0.0003,0.04356,-0.0003,0.09553961745036478,1.972,436871,2.280999999959022,861511.8929999999,-0.13848810700000003,-0.008546986110757882,182048.10700000008,0.18204810700000001,0.008246986110757882
2025-06-03,44940.0,-720.0,0.0,44220.0,44940.0,-720.0,660.0,44220.0,0.0,1044220.0,0.00066,0.04422,0.0,0.10340726262962906,1.977,436871,2.280999999959022,863696.248,-0.136303752,0.0025354902442422667,180523.75199999998,0.180523752,-0.0018754902442422667
2025-06-04,44940.0,-660.0,0.0,44280.0,44940.0,-660.0,60.0,44280.0,0.0,1044280.0,6e-05,0.04428,0.0,0.10173604104909086,2.0,436871,2.280999999959022,873744.281,-0.126255719,0.011633757843996007,170535.71900000004,0.17053571899999997,-0.011573757843996007
2025-06-05,44940.0,-540.0,0.0,44400.0,44940.0,-540.0,120.0,44400.0,0.0,1044400.0,0.00012,0.0444,0.0,0.09296303347166522,2.023,436871,2.280999999959022,883792.314,-0.11620768599999998,0.011499969978058244,160607.686,0.16060768599999997,-0.011379969978058244
2025-06-06,44940.0,-480.0,0.0,44460.0,44940.0,-480.0,60.0,44460.0,0.0,1044460.0,6e-05,0.04446,0.0,0.09310230571096767,2.017,436871,2.280999999959022,881171.0879999999,-0.11882891200000012,-0.002965884584508971,163288.91200000013,0.16328891200000012,0.003025884584508971
2025-06-09,44940.0,-240.0,0.0,44700.0,44940.0,-240.0,240.0,44700.0,0.0,1044700.0,0.00024,0.0447,0.0,0.09546982703633504,2.034,436871,2.280999999959022,888597.8949999999,-0.11140210500000014,0.008428337131279218,156102.1050000001,0.15610210500000013,-0.008188337131279217
2025-06-10,44940.0,-240.0,0.0,44700.0,44940.0,-240.0,0.0,44700.0,0.0,1044700.0,0.0,0.0447,0.0,0.09728044694694907,2.012,436871,2.280999999959022,878986.733,-0.12101326700000004,-0.010816098095753346,165713.267,0.16571326700000003,0.010816098095753346
2025-06-11,44940.0,-180.0,0.0,44760.0,44940.0,-180.0,60.0,44760.0,0.0,1044760.0,6e-05,0.04476,0.0,0.09560921127677555,2.038,436871,2.280999999959022,890345.3789999998,-0.10965462100000012,0.012922431674517565,154414.62100000016,0.1544146210000001,-0.012862431674517566
2025-06-12,44940.0,-120.0,0.0,44820.0,44940.0,-120.0,60.0,44820.0,0.0,1044820.0,6e-05,0.04482,0.0,0.09846439080095208,2.04,436871,2.280999999959022,891219.1209999999,-0.10878087900000011,0.0009813517547330175,153600.87900000007,0.1536008790000001,-0.0009213517547330175
2025-06-13,44940.0,-240.0,0.0,44700.0,44940.0,-240.0,-120.0,44700.0,-120.0,1044700.0,-0.00012,0.0447,-0.00012,0.091848979013392,2.02,436871,2.280999999959022,882481.701,-0.11751829899999999,-0.009803896476318852,162218.299,0.16221829899999998,0.009683896476318852
2025-06-16,44940.0,-120.0,0.0,44820.0,44940.0,-120.0,120.0,44820.0,0.0,1044820.0,0.00012,0.04482,0.0,0.09303278049065915,2.037,436871,2.280999999959022,889908.5079999999,-0.11009149200000012,0.008415819831260052,154911.4920000001,0.15491149200000012,-0.008295819831260052
2025-06-17,44940.0,-60.0,0.0,44880.0,44940.0,-60.0,60.0,44880.0,0.0,1044880.0,6e-05,0.04488,0.0,0.09226679006579579,2.028,436871,2.280999999959022,885976.669,-0.11402333100000006,-0.004418250825398262,158903.331,0.15890333100000006,0.004478250825398262
2025-06-18,44940.0,-120.0,0.0,44820.0,44940.0,-120.0,-60.0,44820.0,-60.0,1044820.0,-6e-05,0.04482,-6e-05,0.09122221382872452,2.034,436871,2.280999999959022,888597.8949999999,-0.11140210500000014,0.002958572264615489,156222.1050000001,0.15622210500000014,-0.003018572264615489
2025-06-19,44940.0,-60.0,0.0,44880.0,44940.0,-60.0,60.0,44880.0,0.0,1044880.0,6e-05,0.04488,0.0,0.09226676609747893,2.005,436871,2.280999999959022,875928.6359999999,-0.12407136400000007,-0.014257583853493072,168951.36400000006,0.16895136400000008,0.014317583853493071
2025-06-20,44940.0,-60.0,0.0,44880.0,44940.0,-60.0,0.0,44880.0,0.0,1044880.0,0.0,0.04488,0.0,0.09226676609747893,1.988,436871,2.280999999959022,868501.8289999999,-0.13149817100000005,-0.008478780912923645,176378.1710000001,0.17637817100000006,0.008478780912923645
2025-06-23,44940.0,-60.0,0.0,44880.0,44940.0,-60.0,0.0,44880.0,0.0,1044880.0,0.0,0.04488,0.0,0.09136148604023328,1.998,436871,2.280999999959022,872870.539,-0.127129461,0.005030167875443858,172009.461,0.172009461,-0.005030167875443858
2025-06-24,44940.0,-60.0,0.0,44880.0,44940.0,-60.0,0.0,44880.0,0.0,1044880.0,0.0,0.04488,0.0,0.09136148604023328,2.044,436871,2.280999999959022,892966.605,-0.10703339499999998,0.0230229628588714,151913.39500000002,0.15191339499999998,-0.0230229628588714
2025-06-25,44940.0,0.0,0.0,44940.0,44940.0,0.0,60.0,44940.0,0.0,1044940.0,6e-05,0.04494,0.0,0.09150075826383379,2.109,436871,2.280999999959022,921363.22,-0.07863678000000007,0.03180031015829532,123576.78000000003,0.12357678000000008,-0.03174031015829532
2025-06-26,46095.0,-989.9999999999999,0.0,45105.0,46095.0,-989.9999999999999,165.0,45105.0,0.0,1045105.0,0.000165,0.045105,0.0,0.0780805967540501,2.093,436871,2.280999999959022,914373.284,-0.08562671600000005,-0.007586515120497239,130731.71600000001,0.13073171600000005,0.007751515120497239
2025-06-27,46095.0,-659.9999999999999,0.0,45435.0,46095.0,-659.9999999999999,330.0,45435.0,0.0,1045435.0,0.00033,0.045435,0.0,0.08563612906063602,2.101,436871,2.280999999959022,917868.252,-0.082131748,0.003822255156789911,127566.74800000002,0.127566748,-0.003492255156789911
2025-06-30,46095.0,-550.0,0.0,45545.0,46095.0,-550.0,110.0,45545.0,0.0,1045545.0,0.00011,0.045545,0.0,0.10747326294633784,2.133,436871,2.280999999959022,931848.124,-0.06815187600000006,0.015230804605713688,113696.87600000005,0.11369687600000006,-0.015120804605713687
2025-07-01,46095.0,-550.0,0.0,45545.0,46095.0,-550.0,0.0,45545.0,0.0,1045545.0,0.0,0.045545,0.0,0.10204140359494769,2.126,436871,2.280999999959022,928790.0269999999,-0.07120997300000009,-0.0032817547422567817,116754.97300000011,0.1167549730000001,0.0032817547422567817
2025-07-02,46095.0,-605.0,0.0,45490.0,46095.0,-605.0,-55.0,45490.0,-55.0,1045490.0,-5.5e-05,0.04549,-5.5e-05,0.09655719503129676,2.104,436871,2.280999999959022,919178.865,-0.08082113499999999,-0.010348046082109708,126311.13500000001,0.126311135,0.010293046082109708
2025-07-03,46095.0,-494.99999999999994,0.0,45600.0,46095.0,-494.99999999999994,110.0,45600.0,0.0,1045600.0,0.00011,0.0456,0.0,0.11658445847794738,2.141,436871,2.280999999959022,935343.092,-0.06465690800000001,0.01758550769114997,110256.90800000005,0.11025690800000001,-0.017475507691149972
2025-07-04,46095.0,-494.99999999999994,0.0,45600.0,46095.0,-494.99999999999994,0.0,45600.0,0.0,1045600.0,0.0,0.0456,0.0,4.86476036921746,2.133,436871,2.280999999959022,931848.124,-0.06815187600000006,-0.0037365625831766724,113751.87600000005,0.11375187600000006,0.0037365625831766724
2025-07-07,46095.0,-494.99999999999994,0.0,45600.0,46095.0,-494.99999999999994,0.0,45600.0,0.0,1045600.0,0.0,0.0456,0.0,5.089890112176937,2.11,436871,2.280999999959022,921800.0909999999,-0.07819990900000007,-0.010782908438843442,123799.9090000001,0.12379990900000007,0.010782908438843442
2025-07-08,46095.0,-385.0,0.0,45710.0,46095.0,-385.0,110.0,45710.0,0.0,1045710.0,0.00011,0.04571,0.0,4.582730231404753,2.159,436871,2.280999999959022,943206.7699999999,-0.05679323000000014,0.02322269135033106,102503.2300000001,0.10250323000000014,-0.02311269135033106
2025-07-09,46095.0,-385.0,0.0,45710.0,46095.0,-385.0,0.0,45710.0,0.0,1045710.0,0.0,0.04571,0.0,4.158507724702885,2.163,436871,2.280999999959022,944954.2539999998,-0.05504574600000012,0.0018527051072798617,100755.74600000016,0.10075574600000012,-0.0018527051072798617
2025-07-10,46095.0,-329.99999999999994,0.0,45765.0,46095.0,-329.99999999999994,55.0,45765.0,0.0,1045765.0,5.5e-05,0.045765,0.0,3.5991800417689466,2.169,436871,2.280999999959022,947575.48,-0.052424519999999974,0.0027739184081181367,98189.52000000002,0.09818951999999997,-0.002718918408118137
2025-07-11,46095.0,-220.00000000000003,0.0,45875.0,46095.0,-220.00000000000003,110.0,45875.0,0.0,1045875.0,0.00011,0.045875,0.0,3.090116088298402,2.185,436871,2.280999999959022,954565.416,-0.045434584,0.007376653519991949,91309.58400000003,0.091309584,-0.007266653519991949
2025-07-14,46095.0,-164.99999999999997,0.0,45930.0,46095.0,-164.99999999999997,55.0,45930.0,0.0,1045930.0,5.5e-05,0.04593,0.0,2.8738768351480086,2.177,436871,2.280999999959022,951070.448,-0.04892955200000004,-0.0036613184821269185,94859.55200000003,0.09485955200000004,0.0037163184821269184
2025-07-15,46095.0,-110.00000000000001,0.0,45985.0,46095.0,-110.00000000000001,55.0,45985.0,0.0,1045985.0,5.5e-05,0.045985,0.0,4.198551954022295,2.212,436871,2.280999999959022,966360.9330000001,-0.03363906699999997,0.01607713185932158,79624.06699999992,0.07962406699999997,-0.01602213185932158
2025-07-16,46095.0,-110.00000000000001,0.0,45985.0,46095.0,-110.00000000000001,0.0,45985.0,0.0,1045985.0,0.0,0.045985,0.0,3.821404172098895,2.206,436871,2.280999999959022,963739.7069999999,-0.03626029300000011,-0.002712470993485594,82245.29300000006,0.08224529300000011,0.002712470993485594
2025-07-17,46095.0,-55.00000000000001,0.0,46040.0,46095.0,-55.00000000000001,55.0,46040.0,0.0,1046040.0,5.5e-05,0.04604,0.0,3.4237162906157743,2.247,436871,2.280999999959022,981651.418,-0.018348582000000002,0.018585631441664807,64388.58200000005,0.064388582,-0.018530631441664808
2025-07-18,46095.0,-55.00000000000001,0.0,46040.0,46095.0,-55.00000000000001,0.0,46040.0,0.0,1046040.0,0.0,0.04604,0.0,3.419400608041883,2.252,436871,2.280999999959022,983835.7729999998,-0.016164227000000198,0.0022251839705484944,62204.22700000019,0.062204227000000195,-0.0022251839705484944
2025-07-21,46095.0,-55.00000000000001,0.0,46040.0,46095.0,-55.00000000000001,0.0,46040.0,0.0,1046040.0,0.0,0.04604,0.0,3.4547500702100558,2.275,436871,2.280999999959022,993883.8059999999,-0.006116194000000186,0.010213120193180991,52156.194000000134,0.05215619400000018,-0.010213120193180991
2025-07-22,46095.0,-55.00000000000001,0.0,46040.0,46095.0,-55.00000000000001,0.0,46040.0,0.0,1046040.0,0.0,0.04604,0.0,4.956255644285226,2.289,436871,2.280999999959022,1000000.0,0.0,0.006153832030542317,46040.0,0.04604,-0.006153832030542317
2025-07-23,46095.0,0.0,0.0,46095.0,46095.0,0.0,55.0,46095.0,0.0,1046095.0,5.5e-05,0.046095,0.0,4.948439305082003,2.287,436871,2.280999999959022,999126.2579999999,-0.0008737420000001217,-0.0008737420000001217,46968.742000000086,0.04696874200000012,0.0009287420000001217
2025-07-24,47370.0,-867.0,0.0,46503.0,47370.0,-867.0,408.0,46503.0,0.0,1046503.0,0.000408,0.046503,0.0,4.898734792741649,2.325,436871,2.280999999959022,1015727.356,0.01572735599999997,0.016615615761346625,30775.64399999997,0.030775644000000033,-0.016207615761346626
2025-07-25,47370.0,-816.0000000000001,0.0,46554.0,47370.0,-816.0000000000001,51.0,46554.0,0.0,1046554.0,5.1e-05,0.046554,0.0,5.21176510939969,2.318,436871,2.280999999959022,1012669.259,0.012669258999999933,-0.003010745926980918,33884.74100000004,0.033884741000000065,0.0030617459269809176
2025-07-28,47370.0,-561.0,0.0,46809.0,47370.0,-561.0,255.0,46809.0,0.0,1046809.0,0.000255,0.046809,0.0,5.476330516975973,2.342,436871,2.280999999959022,1023154.163,0.02315416299999984,0.010353729914102106,23654.837000000058,0.023654837000000165,-0.010098729914102106
2025-07-29,47370.0,-458.99999999999994,0.0,46911.0,47370.0,-458.99999999999994,102.0,46911.0,0.0,1046911.0,0.000102,0.046911,0.0,5.859083726609816,2.383,436871,2.280999999959022,1041065.874,0.04106587400000006,0.017506365753798825,5845.1260000000475,0.005845125999999944,-0.017404365753798823
2025-07-30,47370.0,-714.0,0.0,46656.0,47370.0,-714.0,-255.0,46656.0,-255.0,1046656.0,-0.000255,0.046656,-0.000255,6.650243578554695,2.345,436871,2.280999999959022,1024464.7760000001,0.024464776000000077,-0.01594625125518223,22191.22399999993,0.022191223999999926,0.015691251255182233
2025-07-31,47370.0,-1020.0000000000001,0.0,46350.0,47370.0,-1020.0000000000001,-306.0,46350.0,-561.0,1046350.0,-0.000306,0.04635,-0.000561,5.593302771752671,2.301,436871,2.280999999959022,1005242.452,0.005242452000000064,-0.018763284448932604,41107.54799999995,0.04110754799999994,0.018457284448932604
2025-08-01,47370.0,-714.0,0.0,46656.0,47370.0,-714.0,306.0,46656.0,-255.0,1046656.0,0.000306,0.046656,-0.000255,5.8936196611479446,2.303,436871,2.280999999959022,1006116.1939999999,0.006116193999999853,0.0008691853375883962,40539.8060000001,0.04053980600000015,-0.0005631853375883962
2025-08-04,47370.0,-612.0,0.0,46758.0,47370.0,-612.0,102.0,46758.0,-153.0,1046758.0,0.000102,0.046758,-0.000153,6.221397504481978,2.313,436871,2.280999999959022,1010484.904,0.010484903999999906,0.004342152552610612,36273.09600000002,0.036273096000000095,-0.004240152552610612
2025-08-05,47370.0,-561.0,0.0,46809.0,47370.0,-561.0,51.0,46809.0,-102.0,1046809.0,5.1e-05,0.046809,-0.000102,5.949638240519482,2.32,436871,2.280999999959022,1013543.0009999999,0.013543000999999943,0.003026365844649881,33265.99900000007,0.03326599900000006,-0.002975365844649881
2025-08-06,47370.0,-458.99999999999994,0.0,46911.0,47370.0,-458.99999999999994,102.0,46911.0,0.0,1046911.0,0.000102,0.046911,0.0,6.141079576918057,2.336,436871,2.280999999959022,1020532.9369999999,0.02053293700000003,0.006896536203302217,26378.063000000082,0.026378062999999972,-0.006794536203302217
2025-08-07,47370.0,-458.99999999999994,0.0,46911.0,47370.0,-458.99999999999994,0.0,46911.0,0.0,1046911.0,0.0,0.046911,0.0,6.018446654580539,2.32,436871,2.280999999959022,1013543.0009999999,0.013543000999999943,-0.0068492997595431815,33367.99900000007,0.03336799900000006,0.0068492997595431815
2025-08-08,47370.0,-458.99999999999994,0.0,46911.0,47370.0,-458.99999999999994,0.0,46911.0,0.0,1046911.0,0.0,0.046911,0.0,6.018446654580539,2.312,436871,2.280999999959022,1010048.0329999999,0.0100480329999999,-0.0034482681016511085,36862.96700000006,0.0368629670000001,0.0034482681016511085
2025-08-11,47370.0,-306.0,0.0,47064.0,47370.0,-306.0,153.0,47064.0,0.0,1047064.0,0.000153,0.047064,0.0,6.286095655987531,2.357,436871,2.280999999959022,1029707.228,0.02970722799999992,0.019463623865103807,17356.771999999997,0.017356772000000083,-0.019310623865103807
2025-08-12,47370.0,-255.00000000000003,0.0,47115.0,47370.0,-255.00000000000003,51.0,47115.0,0.0,1047115.0,5.1e-05,0.047115,0.0,6.265703467796166,2.385,436871,2.280999999959022,1041939.6159999999,0.041939615999999846,0.011879481533560554,5175.384000000078,0.005175384000000151,-0.011828481533560553
2025-08-13,47370.0,-204.00000000000003,0.0,47166.0,47370.0,-204.00000000000003,51.0,47166.0,0.0,1047166.0,5.1e-05,0.047166,0.0,6.368585880182493,2.473,436871,2.280999999959022,1080384.264,0.08038426399999987,0.0368971938581133,-33218.26399999997,-0.03321826399999987,-0.036846193858113295
2025-08-14,47370.0,-204.00000000000003,0.0,47166.0,47370.0,-204.00000000000003,0.0,47166.0,0.0,1047166.0,0.0,0.047166,0.0,6.245321557017758,2.446,436871,2.280999999959022,1068588.747,0.06858874699999995,-0.010917890414590459,-21422.746999999974,-0.02142274699999995,0.010917890414590459
2025-08-15,47370.0,-153.0,0.0,47217.0,47370.0,-153.0,51.0,47217.0,0.0,1047217.0,5.1e-05,0.047217,0.0,6.3481288863801515,2.509,436871,2.280999999959022,1096111.6199999999,0.09611161999999984,0.025756281897286293,-48894.61999999988,-0.04889461999999984,-0.025705281897286294
2025-08-18,47370.0,-153.0,0.0,47217.0,47370.0,-153.0,0.0,47217.0,0.0,1047217.0,0.0,0.047217,0.0,6.3481288863801515,2.582,436871,2.280999999959022,1128003.203,0.128003203,0.029095196527521683,-80786.20299999998,-0.080786203,-0.029095196527521683
2025-08-19,47370.0,-153.0,0.0,47217.0,47370.0,-153.0,0.0,47217.0,0.0,1047217.0,0.0,0.047217,0.0,6.3481288863801515,2.575,436871,2.280999999959022,1124945.1060000001,0.1249451060000002,-0.0027110712025166794,-77728.10600000015,-0.07772810600000019,0.0027110712025166794
2025-08-20,47370.0,-51.00000000000001,0.0,47319.0,47370.0,-51.00000000000001,102.0,47319.0,0.0,1047319.0,0.000102,0.047319,0.0,6.5412577881704905,2.588,436871,2.280999999959022,1130624.429,0.13062442900000004,0.00504853345261802,-83305.429,-0.08330542900000004,-0.004946533452618021
2025-08-21,47370.0,-51.00000000000001,0.0,47319.0,47370.0,-51.00000000000001,0.0,47319.0,0.0,1047319.0,0.0,0.047319,0.0,6.417199231305862,2.572,436871,2.280999999959022,1123634.493,0.12363449299999996,-0.006182367743621464,-76315.49300000002,-0.07631549299999996,0.006182367743621464
2025-08-22,47370.0,-51.00000000000001,0.0,47319.0,47370.0,-51.00000000000001,0.0,47319.0,0.0,1047319.0,0.0,0.047319,0.0,6.417199231305862,2.662,436871,2.280999999959022,1162952.883,0.162952883,0.034992152915334085,-115633.88299999991,-0.11563388299999999,-0.034992152915334085
2025-08-25,47370.0,-102.00000000000001,0.0,47268.0,47370.0,-102.00000000000001,-51.0,47268.0,-51.0,1047268.0,-5.1e-05,0.047268,-5.1e-05,7.235183110639658,2.737,436871,2.280999999959022,1195718.208,0.19571820800000017,0.028174249773109894,-148450.2080000001,-0.14845020800000017,-0.028225249773109893
2025-08-26,47370.0,-51.00000000000001,0.0,47319.0,47370.0,-51.00000000000001,51.0,47319.0,0.0,1047319.0,5.1e-05,0.047319,0.0,7.386803265928622,2.716,436871,2.280999999959022,1186543.9170000001,0.18654391700000006,-0.007672619634474964,-139224.91700000013,-0.13922491700000006,0.007723619634474964
2025-08-27,47370.0,0.0,0.0,47370.0,47370.0,0.0,51.0,47370.0,0.0,1047370.0,5.1e-05,0.04737,0.0,7.365702775501976,2.696,436871,2.280999999959022,1177806.497,0.17780649699999995,-0.007363756094331042,-130436.49699999997,-0.13043649699999996,0.007414756094331042
2025-08-28,51962.0,-3731.0000000000005,0.0,48231.0,51962.0,-3731.0000000000005,861.0,48231.0,0.0,1048231.0,0.000861,0.048231,0.0,6.681930805443697,2.806,436871,2.280999999959022,1225862.307,0.2258623070000001,0.04080110792596514,-177631.30700000003,-0.1776313070000001,-0.03994010792596514
2025-08-29,51962.0,-3649.0,0.0,48313.0,51962.0,-3649.0,82.0,48313.0,0.0,1048313.0,8.2e-05,0.048313,0.0,6.719556710650564,2.865,436871,2.280999999959022,1251637.696,0.25163769599999997,0.0210263329354492,-203324.696,-0.20332469599999997,-0.0209443329354492
2025-09-01,51962.0,-1967.9999999999998,0.0,49994.0,51962.0,-1967.9999999999998,1681.0,49994.0,0.0,1049994.0,0.001681,0.049994,0.0,5.473257279233802,2.927,436871,2.280999999959022,1278723.698,0.2787236980000001,0.02164044921830177,-228729.6980000001,-0.2287296980000001,-0.019959449218301773
2025-09-02,51962.0,-2870.0000000000005,0.0,49092.0,51962.0,-2870.0000000000005,-902.0,49092.0,-902.0,1049092.0,-0.000902,0.049092,-0.000902,4.070936222150091,2.848,436871,2.280999999959022,1244210.889,0.24421088899999988,-0.026990044099425292,-195118.88899999997,-0.19511888899999988,0.026088044099425292
2025-09-03,51962.0,-3157.0000000000005,0.0,48805.0,51962.0,-3157.0000000000005,-287.0,48805.0,-1189.0,1048805.0,-0.000287,0.048805,-0.001189,3.701322575080829,2.87,436871,2.280999999959022,1253822.051,0.253822051,0.007724704939469529,-205017.05099999998,-0.205017051,-0.00801170493946953
2025-09-04,51962.0,-5576.0,0.0,46386.0,51962.0,-5576.0,-2419.0,46386.0,-3608.0,1046386.0,-0.002419,0.046386,-0.003608,0.9634605447155844,2.751,436871,2.280999999959022,1201834.402,0.20183440200000002,-0.04146333920235068,-155448.402,-0.15544840200000004,0.03904433920235068
2025-09-05,51962.0,-1558.0,0.0,50404.0,51962.0,-1558.0,4018.0,50404.0,0.0,1050404.0,0.004018,0.050404,0.0,2.261254198255057,2.944,436871,2.280999999959022,1286150.505,0.28615050499999994,0.07015617364562665,-235746.5049999999,-0.23574650499999994,-0.06613817364562666
2025-09-08,51962.0,-943.0,0.0,51019.0,51962.0,-943.0,615.0,51019.0,0.0,1051019.0,0.000615,0.051019,0.0,2.445365888898268,2.908,436871,2.280999999959022,1270423.149,0.270423149,-0.012228239182629608,-219404.14899999998,-0.21940414899999997,0.012843239182629607
2025-09-09,51962.0,-1066.0,0.0,50896.0,51962.0,-1066.0,-123.0,50896.0,-123.0,1050896.0,-0.000123,0.050896,-0.000123,2.371034650683328,2.845,436871,2.280999999959022,1242900.276,0.24290027600000008,-0.021664335242682076,-192004.27600000007,-0.19200427600000008,0.021541335242682074
2025-09-10,51962.0,-697.0,0.0,51265.0,51962.0,-697.0,369.0,51265.0,0.0,1051265.0,0.000369,0.051265,0.0,2.53807360487074,2.875,436871,2.280999999959022,1256006.406,0.256006406,0.010544796113634458,-204741.40599999996,-0.20474140600000001,-0.010175796113634459
2025-09-11,51962.0,-491.99999999999994,0.0,51470.0,51962.0,-491.99999999999994,205.0,51470.0,0.0,1051470.0,0.000205,0.05147,0.0,2.5948436669460677,3.025,436871,2.280999999959022,1321537.0559999999,0.32153705599999993,0.05217381829181522,-270067.05599999987,-0.2700670559999999,-0.051968818291815225
